Date,Team 1,FT,HT,Team 2
Sat Sep 19 2020,Fiorentina,1-0,0-0,Torino
Sat Sep 19 2020,Verona,0-0,0-0,Roma
Sun Sep 20 2020,Parma,0-2,0-0,Napoli
Sun Sep 20 2020,Genoa,4-1,3-1,Crotone
Sun Sep 20 2020,Sassuolo,1-1,0-0,Cagliari
Sun Sep 20 2020,Juventus,3-0,1-0,Sampdoria
Mon Sep 21 2020,Milan,2-0,1-0,Bologna
Sat Sep 26 2020,Torino,2-4,2-3,Atalanta
Sat Sep 26 2020,Cagliari,0-2,0-1,Lazio
Sat Sep 26 2020,Sampdoria,2-3,2-1,Benevento
Sat Sep 26 2020,Inter,4-3,1-1,Fiorentina
Sun Sep 27 2020,Spezia,1-4,1-1,Sassuolo
Sun Sep 27 2020,Napoli,6-0,1-0,Genoa
Sun Sep 27 2020,Verona,1-0,0-0,Udinese
Sun Sep 27 2020,Crotone,0-2,0-1,Milan
Sun Sep 27 2020,Roma,2-2,2-1,Juventus
Mon Sep 28 2020,Bologna,4-1,2-0,Parma
Wed Sep 30 2020,Benevento,2-5,1-4,Inter
Wed Sep 30 2020,Udinese,0-2,0-1,Spezia
Wed Sep 30 2020,Lazio,1-4,0-3,Atalanta
Fri Oct 2 2020,Fiorentina,1-2,0-1,Sampdoria
Sat Oct 3 2020,Sassuolo,4-1,1-0,Crotone
Sat Oct 3 2020,Udinese,0-1,0-0,Roma
Sun Oct 4 2020,Atalanta,5-2,4-1,Cagliari
Sun Oct 4 2020,Benevento,1-0,0-0,Bologna
Sun Oct 4 2020,Lazio,1-1,0-1,Inter
Sun Oct 4 2020,Parma,1-0,1-0,Verona
Sun Oct 4 2020,Milan,3-0,0-0,Spezia
Sun Oct 4 2020,Juventus,3-0,?,Napoli
Sat Oct 17 2020,Napoli,4-1,4-0,Atalanta
Sat Oct 17 2020,Inter,1-2,1-2,Milan
Sat Oct 17 2020,Sampdoria,3-0,2-0,Lazio
Sat Oct 17 2020,Crotone,1-1,1-1,Juventus
Sun Oct 18 2020,Bologna,3-4,2-1,Sassuolo
Sun Oct 18 2020,Spezia,2-2,1-2,Fiorentina
Sun Oct 18 2020,Torino,2-3,1-2,Cagliari
Sun Oct 18 2020,Udinese,3-2,1-1,Parma
Sun Oct 18 2020,Roma,5-2,2-1,Benevento
Mon Oct 19 2020,Verona,0-0,0-0,Genoa
Fri Oct 23 2020,Sassuolo,3-3,0-1,Torino
Sat Oct 24 2020,Atalanta,1-3,0-1,Sampdoria
Sat Oct 24 2020,Genoa,0-2,0-0,Inter
Sat Oct 24 2020,Lazio,2-1,0-0,Bologna
Sun Oct 25 2020,Cagliari,4-2,3-2,Crotone
Sun Oct 25 2020,Benevento,1-2,1-0,Napoli
Sun Oct 25 2020,Parma,2-2,1-2,Spezia
